Salary,Bonus,IRC Thank You Notes,Managerial Assessment,Gender
85000,948,134,-0.25,1
91000,1878,223,-0.25,1
95000,7353,239,0.38,0
95000,4167,72,-0.4,1
74000,8017,172,-0.46,0
68000,1163,253,-0.06,1
93000,13368,66,0.13,0
74000,943,369,-0.45,1
75000,10890,264,0.49,0
95000,6476,403,-0.19,0
86000,4845,427,-0.48,1
94000,4778,223,-0.4,1
92000,2599,131,-0.37,1
88000,8034,85,0.3,1
75000,3669,173,0.19,1
72000,5535,52,-0.29,1
71000,5979,341,-0.04,1
86000,4597,131,-0.47,1
85000,4561,182,-0.19,0
93000,7142,201,0.5,1
89000,8299,203,0.07,1
87000,3959,471,-0.08,1
97000,14184,538,0.24,0
74000,4840,185,-0.25,0
99000,7418,249,0.33,0
90000,8081,12,-0.05,1
88000,11181,5,0.35,0
70000,8691,139,0.05,0
97000,122,207,-0.41,1
91000,5064,65,-0.44,0
85000,8457,19,-0.38,1
84000,2558,114,0.14,1
96000,11049,91,0.38,0
88000,2247,1,-0.38,1
90000,6988,509,-0.3,1
89000,6483,295,-0.21,1
91000,4681,355,-0.4,0
72000,7153,259,0.42,0
91000,5018,457,-0.03,1
86000,6438,419,-0.15,1
90000,6708,247,-0.4,1
75000,2794,21,-0.47,1
73000,9382,243,0.34,0
83000,5621,478,-0.18,0
86000,5796,203,-0.31,1
70000,6230,325,-0.46,1
69000,4670,381,0.16,1
88000,4662,394,0.02,1
76000,5739,217,-0.39,1
95000,11248,428,-0.42,0
97000,7200,8,0.11,1
73000,6021,310,-0.03,1
91000,9707,363,0.45,0
77000,536,48,-0.22,1
94000,6637,390,-0.03,0
83000,6757,317,-0.27,1
93000,3581,422,-0.41,1
89000,4362,404,0.28,1
71000,6484,203,-0.05,1
90000,6033,262,0.37,1
89000,9222,269,0.07,0
74000,5730,63,-0.09,1
72000,4164,146,-0.05,1
89000,9990,99,0.39,0
92000,1599,364,-0.47,1
91000,5728,318,0.25,0
89000,7460,354,0.27,1
76000,4772,307,-0.1,0
68000,5136,98,-0.27,1
87000,4557,190,-0.44,1
93000,5507,154,0.33,1
93000,3135,39,0.14,1
74000,396,207,-0.45,1
99000,8228,16,-0.26,1
101000,5959,225,0.47,1
93000,10792,156,-0.27,0
89000,4848,240,0.45,1
90000,8442,460,-0.03,1
91000,4909,432,0.04,1
93000,7156,366,0.29,1
74000,3152,44,0.37,1
71000,3917,311,-0.49,1
